gdb_id,smiles,gap,homo,lumo
94213,CC1(CC#N)NCC1O,11.033383285302598,-10.022861671469744,1.0105216138328528
94214,CC1(CC#N)OCC1O,11.466513513513513,-10.75618918918919,0.7103243243243242
94215,CC1CCC1(C)CC#C,11.294754342431764,-10.321478908188588,0.9732754342431764
94216,CC1CCC1(C)CC#N,12.220046272493573,-11.263480719794345,0.9565655526992288
94217,CC1CCC1(O)CC#C,11.478760000000001,-10.37864,1.10012
94218,CC1CCC1(O)CC#N,12.09820775623269,-11.025565096952912,1.0726426592797784
94219,CC1COC1(C)CC#C,11.033,-10.0922,0.9408
94220,CC1COC1(C)CC#N,11.533961218836565,-10.609650969529085,0.9243102493074792
94221,CC1OCC1(C)CC#C,11.239240000000002,-10.266840000000002,0.9724000000000004
94222,CC1OCC1(C)CC#N,11.614227146814407,-10.630022160664822,0.9842049861495844
94223,CC1OCC1(N)CC#N,11.611112391930838,-10.481752161383287,1.1293602305475503
94224,CC1OCC1(O)CC#C,11.687772334293946,-10.400123919308356,1.2876484149855905
94225,CC1OCC1(O)CC#N,12.022999999999998,-10.804999999999998,1.218
94226,CN1CCC1(C)CC#N,10.1382,-9.13192,1.00628
94227,OC1CCC1(O)CC#C,11.584890489913548,-10.453827089337178,1.131063400576369
94228,OC1CCC1(O)CC#N,12.024270270270268,-10.922972972972971,1.1012972972972972
94229,CC1(CC=O)CCC1O,11.26728,-10.33908,0.9282
94230,CC1(CC=O)OCC1O,11.247752161383287,-10.400674351585016,0.847077809798271
94231,CC1(CCC1O)NC=O,11.355969529085872,-10.298650969529085,1.0573185595567869
94232,CC1(CCC1O)OC=N,11.847576177285317,-10.575717451523545,1.2718587257617726
94233,CC1(CCC1O)OC=O,11.827729106628242,-10.996259365994236,0.8314697406340057
94234,CC1CCC1(C)CC=O,11.229883374689827,-10.27658312655087,0.9533002481389578
94235,CC1CCC1(C)NC=O,10.7863470437018,-10.043293059125965,0.7430539845758355
94236,CC1CCC1(C)OC=O,11.294239999999999,-11.088119999999998,0.20612
94237,CC1CCC1(O)CC=O,11.26796,-10.43976,0.8282000000000002
94238,CC1COC1(C)CC=O,11.250839999999995,-10.297319999999996,0.95352
94239,CC1OCC1(C)CC=O,11.333480000000002,-10.53292,0.80056
94240,CC1OCC1(C)NC=O,11.434684210526314,-10.471498614958447,0.9631855955678672
94241,CC1OCC1(C)OC=N,11.187252077562325,-10.610565096952907,0.5766869806094184
94242,CC1OCC1(C)OC=O,11.856293948126803,-10.820835734870318,1.0354582132564842
94243,CC1OCC1(O)CC=O,11.24212680115274,-10.435835734870318,0.8062910662824209
94244,OC1CCC1(O)CC=O,11.152550432276657,-10.254386167146974,0.8981642651296831
94245,CC1CCC1(C=O)C#C,11.117587896253601,-10.270997118155618,0.8465907780979829
94246,CC1CCC1(C=O)C#N,11.19297297297297,-10.987999999999998,0.2049729729729728
94247,CC1CNC1(C=O)C#N,10.716996865203763,-10.544191222570534,0.1728056426332289
94248,CC1COC1(C=O)C#C,10.878564263322884,-10.270686520376175,0.6078777429467084
94249,CC1COC1(C=O)C#N,10.893590163934427,-10.95488524590164,-0.0612950819672131
94250,CC1NCC1(C=O)C#N,10.559257053291537,-10.32907210031348,0.2301849529780565
94251,CC1OCC1(C=O)C#C,10.997749216300939,-10.572442006269592,0.4253072100313479
94252,CC1OCC1(C=O)C#N,11.080508196721311,-11.153803278688525,-0.073295081967213
94253,CN1CCC1(C=O)C#C,10.328405405405402,-9.382027027027023,0.9463783783783786
94254,CN1CCC1(C=O)C#N,10.215504702194357,-9.937065830721004,0.2784388714733543
94255,OC1CCC1(C=O)C#C,10.762470219435738,-10.362065830721004,0.4004043887147335
94256,OC1CCC1(C=O)C#N,10.964163934426232,-11.093114754098362,-0.1289508196721311
94257,OC1CNC1(C=O)C#C,10.065770491803281,-9.99009836065574,0.0756721311475411
94258,OC1CNC1(C=O)C#N,10.860556701030928,-10.784515463917526,0.076041237113402
94259,OC1COC1(C=O)C#C,10.348072164948455,-10.439103092783506,-0.0910309278350516
94260,OC1COC1(C=O)C#N,10.515736462093862,-11.130234657039711,-0.6144981949458483
94261,CC1CCC1(C=O)C=O,10.444227665706054,-10.419242074927956,0.0249855907780979
94262,CC1CNC1(C=O)C=O,9.909729729729733,-9.9192972972973,-0.0095675675675676
94263,CC1COC1(C=O)C=O,10.128360501567398,-10.278056426332288,-0.1496959247648902
94264,CC1OCC1(C=O)C=O,10.508112852664578,-10.758059561128528,-0.2499467084639497
94265,CN1CCC1(C=O)C=O,9.433756756756756,-9.29627027027027,0.1374864864864865
94266,OC1CCC1(C=O)C=O,10.56923197492163,-10.706680250783698,-0.1374482758620689
94267,OC1CNC1(C=O)C=O,10.054967213114754,-10.15495081967213,-0.0999836065573769
94268,OC1COC1(C=O)C=O,10.05425773195876,-10.64324742268041,-0.5889896907216495
94269,CC1CCC11C2CC1C2,11.420632754342433,-10.509310173697273,0.9113225806451614
94270,CC1CCC11C2CC1O2,10.62276,-9.74156,0.8811999999999999
94271,CC1COC11C2CC1C2,10.693,-9.77608,0.9169199999999998
94272,CC1COC11C2CC1O2,10.819083573487031,-9.95893659942363,0.8601469740634007
94273,CC1OCC11C2CC1C2,11.0014,-10.101,0.9003999999999999
94274,CC1OCC11C2CC1O2,11.005812680115275,-10.125801152737754,0.8800115273775215
94275,CC1OCC11C2CN1C2,10.619180055401664,-9.722202216066483,0.8969778393351802
94276,CN1CCC11C2CC1O2,9.81674238227147,-8.927459833795014,0.8892825484764543
94277,OC1CCC11C2CC1C2,11.18788,-10.2426,0.94528
94278,OC1CCC11C2CC1O2,10.774397694524495,-9.849224783861672,0.925172910662824
94279,OC1CCC11C2CN1C2,10.374332409972297,-9.468373961218834,0.9059584487534628
94280,OC1CNC11C2CC1O2,10.595513513513517,-9.665405405405409,0.9301081081081082
94281,OC1COC11C2CC1C2,10.835567723342939,-9.932971181556196,0.9025965417867432
94282,OC1COC11C2CC1N2,10.518675675675677,-9.651891891891893,0.866783783783784
94283,OC1COC11C2CC1O2,10.815479623824453,-9.988673981191225,0.8268056426332289
94284,CC1CCC11C2CCC12,10.449111662531015,-9.513094292803968,0.9360173697270472
94285,CC1CCC11C2COC12,10.46276,-9.5472,0.9155599999999998
94286,CC1COC11C2CCC12,10.264759999999995,-9.326599999999996,0.93816
94287,CC1COC11C2COC12,10.30712680115274,-9.269097982708937,1.0380288184438042
94288,CC1OCC11C2CCC12,10.8468,-9.93812,0.9086800000000002
94289,CC1OCC11C2CCN12,10.636008310249306,-9.727659279778392,0.908349030470914
94290,CC1OCC11C2COC12,10.76984726224784,-9.87442074927954,0.8954265129682998
94291,OC1CCC11C2CCC12,10.57156,-9.60912,0.9624399999999996
94292,OC1CCC11C2CCN12,10.432789473684215,-9.49837396121884,0.934415512465374
94293,OC1CCC11C2COC12,10.471414985590778,-9.589827089337176,0.8815878962536023
94294,OC1COC11C2CCC12,10.366855907780979,-9.474827089337175,0.8920288184438038
94295,OC1COC11C2COC12,10.317238244514108,-9.38955485893417,0.9276833855799372
94296,CC1CCC11CC(=N)O1,11.148085872576177,-10.276803324099722,0.8712825484764543
94297,CC1CCC11CC(=O)C1,10.65728,-9.97088,0.6864000000000001
94298,CC1CCC11CC(=O)N1,10.759781163434905,-9.998650969529088,0.7611301939058173
94299,CC1CCC11CC(=O)O1,11.44397694524496,-11.047665706051877,0.3963112391930835
94300,CC1COC11CC(=O)C1,10.700348703170029,-9.94921613832853,0.7511325648414986
94301,CC1OCC11CC(=N)O1,11.17627027027027,-10.64472972972973,0.5315405405405405
94302,CC1OCC11CC(=O)C1,11.045389048991352,-10.232674351585011,0.8127146974063401
94303,CC1OCC11CC(=O)N1,11.395054054054054,-10.402648648648649,0.9924054054054054
94304,CC1OCC11CC(=O)O1,11.894699059561129,-10.871310344827586,1.0233887147335423
94305,OC1CCC11CC(=N)O1,11.267243243243243,-10.371189189189188,0.896054054054054
94306,OC1CCC11CC(=O)C1,10.931100864553313,-10.102512968299711,0.8285878962536022
94307,OC1CCC11CC(=O)N1,10.895621621621626,-10.102648648648652,0.7929729729729731
94308,OC1CCC11CC(=O)O1,12.24198746081505,-11.074300940438874,1.1676865203761757
94309,OC1COC11CC(=O)C1,10.41576802507837,-10.014047021943574,0.4017210031347963
94310,CC1(C)CC11CCC1O,10.915421836228287,-10.021014888337469,0.8944069478908188
94311,CC1(C)CC11OCC1O,10.29632,-9.3984,0.8979199999999998
94312,CC1(C)NC11CCC1O,10.497526992287916,-9.643637532133676,0.8538894601542415
94313,CC1(C)OC11CCC1O,11.23008,-10.27156,0.95852
94314,CC1(O)CC11CCC1O,10.87044,-9.93012,0.94032
94315,CC1(O)CC11OCC1O,10.618559077809799,-9.755538904899137,0.8630201729106627
94316,CC1CCC11CC1(C)C,10.51271693735499,-9.638185614849188,0.8745313225058003
94317,CC1CCC11CC1(C)O,10.72763771712159,-9.837099255583128,0.8905384615384615
94318,CC1CCC11OC1(C)C,11.014779156327545,-10.165456575682384,0.8493225806451613
94319,CC1COC11CC1(C)C,10.11303722084367,-9.235583126550868,0.8774540942928039
94320,CC1COC11CC1(C)O,10.244959999999999,-9.36676,0.8781999999999999
94321,CC1OCC11CC1(C)C,10.818205955334985,-9.959230769230768,0.8589751861042182
94322,CC1OCC11CC1(C)O,10.88564,-10.03312,0.85252
94323,CC1OCC11NC1(C)C,10.71419023136247,-9.873305912596404,0.8408843187660668
94324,CC1OCC11OC1(C)C,11.20624,-10.35784,0.8483999999999998
94325,CC1CCC11CC1C#C,10.57536,-9.54868,1.0266800000000005
94326,CC1CCC11CC1C#N,11.800301939058173,-10.596202216066482,1.20409972299169
94327,CC1CCC11NC1C#C,10.967559556786705,-9.752506925207758,1.2150526315789476
94328,CC1CCC11NC1C#N,11.66894236311239,-10.533149855907778,1.135792507204611
94329,CC1CCC11OC1C#C,11.540247838616711,-10.465988472622476,1.0742593659942363
94330,CC1CCC11OC1C#N,12.321972972972972,-11.252837837837838,1.069135135135135
94331,CC1COC11CC1C#C,10.40713544668588,-9.433123919308358,0.9740115273775216
94332,CC1COC11CC1C#N,11.484702702702704,-10.13910810810811,1.3455945945945942
94333,CC1OCC11CC1C#C,11.262561959654178,-9.996608069164264,1.2659538904899137
94334,CC1OCC11CC1C#N,11.860486486486485,-10.64454054054054,1.2159459459459456
94335,CC1OCC11NC1C#C,11.400621621621621,-10.294432432432432,1.106189189189189
94336,CC1OCC11NC1C#N,11.790793103448275,-10.793062695924764,0.9977304075235112
94337,CC1OCC11OC1C#C,11.78547962382445,-10.599062695924763,1.1864169278996863
94338,CC1OCC11OC1C#N,12.09988524590164,-11.023573770491804,1.0763114754098362
94339,CN1CCC11CC1C#N,10.179077809798269,-8.961988472622476,1.2170893371757925
94340,OC1CCC11CC1C#C,10.67192507204611,-9.712887608069163,0.9590374639769454
94341,OC1CCC11CC1C#N,12.309135135135135,-10.95454054054054,1.3545945945945943
94342,OC1CCC11NC1C#C,11.312324324324326,-10.186027027027029,1.126297297297297
94343,OC1CCC11NC1C#N,11.877664576802509,-10.826059561128528,1.0516050156739811
94344,OC1CCC11OC1C#C,11.796617554858933,-10.546564263322884,1.25005329153605
94345,OC1CCC11OC1C#N,12.47877049180328,-11.171540983606558,1.3072295081967216
94346,OC1CNC11CC1C#N,10.779263322884013,-9.768191222570534,1.0110721003134795
94347,OC1COC11CC1C#C,10.53324451410658,-9.604188087774292,0.9290564263322882
94348,OC1COC11CC1C#N,11.667098360655737,-10.393967213114754,1.2731311475409837
94349,CC1CCC11CC1C=O,10.961279999999999,-10.1924,0.76888
94350,CC1CCC11CN1C=O,11.24004155124654,-10.301955678670362,0.9380858725761776
94351,CC1CCC11NC1C=O,11.162828254847645,-10.307479224376731,0.8553490304709139
94352,CC1CCC11OC1C=O,11.374976945244958,-10.691971181556196,0.683005763688761
94353,CC1COC11CC1C=O,10.761380403458215,-9.917097982708936,0.8442824207492794
94354,CC1OCC11CC1C=O,11.255270893371758,-10.384691642651298,0.8705792507204612
94355,CC1OCC11CN1C=O,11.615135135135134,-10.631459459459458,0.9836756756756756
94356,CC1OCC11NC1C=O,11.405135135135136,-10.503675675675677,0.9014594594594596
94357,CC1OCC11OC1C=O,11.142620689655173,-10.855184952978057,0.2874357366771161
94358,OC1CCC11CC1C=O,11.188446685878962,-10.253394812680114,0.9350518731988472
94359,OC1CCC11CN1C=O,11.173432432432431,-10.323891891891892,0.8495405405405405
94360,OC1CCC11NC1C=O,11.16472972972973,-10.25727027027027,0.9074594594594596
94361,OC1CCC11OC1C=O,11.254611285266456,-10.820056426332288,0.4345548589341692
94362,OC1COC11CC1C=O,10.886862068965517,-10.075680250783698,0.8111818181818181
94363,CC1CCC11CC2CC12,10.57245905707196,-9.6599205955335,0.9125384615384612
94364,CC1CCC11CC2NC12,10.231025706940876,-9.338305912596404,0.8927197943444729
94365,CC1CCC11CC2OC12,11.017759999999996,-10.127599999999996,0.8901600000000001
94366,CC1CCC11CN2CC12,10.297521850899741,-9.39196915167095,0.905552699228792
94367,CC1CCC11OC2CC12,10.503999999999998,-9.597639999999998,0.90636
94368,CC1COC11CC2CC12,10.70028,-9.77756,0.92272
94369,CC1COC11CC2NC12,10.674484764542937,-9.702526315789475,0.9719584487534624
94370,CC1COC11CC2OC12,10.956253602305473,-10.005530259365992,0.9507233429394816
94371,CC1COC11CN2CC12,10.440457063711913,-9.557936288088644,0.8825207756232688
94372,CC1OCC11CC2CC12,10.98684,-10.09248,0.89436
94373,CC1OCC11CC2CN12,10.931542936288086,-10.056260387811632,0.8752825484764543
94374,CC1OCC11CC2NC12,10.590808864265927,-9.715069252077562,0.8757396121883658
94375,CC1OCC11CC2OC12,11.179559077809797,-10.296412103746396,0.8831469740634004
94376,CC1OCC11CN2CC12,10.692484764542938,-9.782745152354572,0.9097396121883656
94377,CC1OCC11OC2CC12,10.908397694524497,-9.985394812680116,0.9230028818443804
94378,OC1CCC11CC2CC12,10.643080000000005,-9.694320000000005,0.9487599999999998
94379,OC1CCC11CC2CN12,10.556027700831024,-9.616069252077562,0.9399584487534624
94380,OC1CCC11CC2NC12,10.524437673130192,-9.635698060941827,0.8887396121883655
94381,OC1CCC11CC2OC12,11.2782795389049,-10.296971181556197,0.9813083573487034
94382,OC1CCC11CN2CC12,10.373570637119114,-9.451545706371192,0.9220249307479224
94383,OC1CCC11OC2CC12,10.901559077809798,-9.945818443804034,0.9557406340057636
94384,OC1COC11CC2CC12,10.75757636887608,-9.845123919308357,0.9124524495677232
94385,OC1COC11CC2NC12,10.859297297297296,-9.918783783783782,0.9405135135135134
94386,OC1COC11CC2OC12,11.330492163009405,-10.236056426332288,1.094435736677116
94387,OC1COC11CN2CC12,10.411054054054054,-9.56208108108108,0.8489729729729729
94388,CC1CCC11CC=CC1,10.682096774193548,-9.51147394540943,1.170622828784119
94389,CC1CCC11CN=CO1,10.819473684210529,-9.89717451523546,0.9222991689750696
94390,CC1COC11CC=CC1,10.8354,-9.6974,1.138
94391,CC1OCC11CC=CC1,10.5284,-9.7974,0.731
94392,CC1OCC11CN=CO1,10.711675675675675,-10.26581081081081,0.4458648648648647
94393,OC1CCC11CC=CC1,10.85652,-9.67712,1.1793999999999998
94394,OC1CCC11CN=CO1,11.006459459459458,-9.97027027027027,1.0361891891891892
94395,OC1COC11CC=CC1,10.561688760806916,-9.678524495677234,0.883164265129683
94396,CC1CCC11CCC1=O,10.452880000000002,-9.602840000000002,0.8500400000000001
94397,CC1CCC11CNC1=O,10.788800554016621,-10.007279778393352,0.7815207756232687
94398,CC1CCC11COC1=N,11.78606648199446,-10.46508864265928,1.32097783933518
94399,CC1CCC11COC1=O,11.73084438040346,-10.707809798270894,1.0230345821325648
94400,CC1CCC11NCC1=O,10.578199445983381,-9.73115512465374,0.8470443213296398
94401,CC1CCC11OCC1=O,11.13669452449568,-10.159674351585016,0.9770201729106632
94402,CC1CNC11COC1=N,10.918818443804033,-9.73286167146974,1.185956772334294
94403,CC1CNC11COC1=O,10.694864864864863,-9.859945945945944,0.834918918918919
94404,CC1COC11CCC1=O,10.432227665706051,-9.587657060518731,0.8445706051873196
94405,CC1COC11CNC1=O,10.814432432432433,-9.847621621621622,0.966810810810811
94406,CC1COC11COC1=N,11.040864864864862,-10.514729729729726,0.5261351351351351
94407,CC1COC11COC1=O,11.422053291536052,-10.509426332288404,0.9126269592476488
94408,CC1OCC11CCC1=O,10.829109510086457,-10.012250720461097,0.8168587896253603
94409,CC1OCC11CNC1=O,11.613081081081079,-10.431216216216214,1.1818648648648646
94410,CC1OCC11COC1=N,11.60010810810811,-10.624,0.9761081081081082
94411,CC1OCC11COC1=O,11.363830721003135,-10.860062695924764,0.5037680250783699
94412,CC1OCC11NCC1=O,10.945,-10.138297297297298,0.8067027027027028
94413,CC1OCC11OCC1=O,10.999373040752351,-10.609313479623824,0.3900595611285269
94414,CN1CCC11CCC1=O,9.655085872576178,-8.748650969529088,0.9064349030470912
94415,CN1CCC11CNC1=O,9.132556195965417,-8.883123919308357,0.2494322766570604
94416,CN1CCC11COC1=N,10.234786743515851,-9.18414121037464,1.0506455331412108
94417,CN1CCC11COC1=O,9.829756756756755,-9.405756756756755,0.4239999999999999
94418,OC1CCC11CCC1=O,10.54197406340058,-9.680377521613837,0.8615965417867434
94419,OC1CCC11CNC1=O,10.926864864864866,-10.108297297297298,0.8185675675675677
94420,OC1CCC11COC1=N,11.643135135135136,-10.52154054054054,1.1215945945945949
94421,OC1CCC11COC1=O,11.496617554858934,-10.72280564263323,0.7738119122257054
94422,OC1CCC11NCC1=O,10.693324324324326,-9.7442972972973,0.9490270270270272
94423,OC1CCC11OCC1=O,10.712363636363639,-10.270178683385582,0.4421849529780565
94424,OC1CNC11CCC1=O,10.277351351351351,-9.476783783783784,0.8005675675675674
94425,OC1CNC11CNC1=O,10.817993730407522,-9.641310344827586,1.1766833855799372
94426,OC1CNC11COC1=N,11.172373040752353,-10.049194357366773,1.1231786833855804
94427,OC1CNC11COC1=O,11.226901639344263,-10.174918032786886,1.0519836065573769
94428,OC1COC11CCC1=O,10.54122884012539,-9.76530094043887,0.7759278996865205
94429,OC1COC11CNC1=N,10.585887147335425,-9.659567398119124,0.9263197492163012
94430,OC1COC11CNC1=O,11.07931147540984,-10.013163934426233,1.0661475409836068
94431,OC1COC11COC1=N,11.634163934426232,-10.714459016393445,0.9197049180327868
94432,OC1COC11COC1=O,11.617185567010306,-10.763731958762884,0.8534536082474229
94433,CC1CCC11CCC1C,11.026232018561485,-10.110215777262182,0.9160162412993036
94434,CC1CCC11CCC1O,11.379332506203475,-10.409535980148885,0.9697965260545904
94435,CC1CCC11COC1C,10.960205955334986,-10.051841191066996,0.90836476426799
94436,CC1CCC11OCC1C,10.643121588089329,-9.751930521091811,0.8911910669975184
94437,CC1CCC11OCC1O,10.790159999999998,-9.93888,0.8512799999999999
94438,CC1COC11CCC1O,10.91816,-9.90892,1.00924
94439,CC1COC11COC1C,11.08864,-10.19208,0.8965599999999999
94440,CC1OCC11CCC1O,10.9536,-10.04668,0.90692
94441,CC1OCC11COC1C,11.286999999999999,-10.36816,0.91884
94442,CC1OCC11NCC1O,10.57394182825485,-9.721526315789475,0.8524155124653737
94443,CC1OCC11OCC1O,11.166288184438036,-10.312835734870314,0.8534524495677231
94444,OC1CCC11CCC1O,11.10196,-10.17168,0.93028
94445,OC1CCC11OCC1O,11.083567723342936,-10.177394812680111,0.9061729106628243
94446,CC1CCC11CCC=C1,10.36973200992556,-9.288347394540944,1.0813846153846156
94447,CC1CCC11COC=N1,10.629296398891967,-9.824783933518006,0.8045124653739611
94448,CC1CCC11OCC=C1,10.463799999999999,-9.35356,1.11024
94449,CC1COC11CCC=C1,11.034759999999999,-9.85756,1.1771999999999998
94450,CC1OCC11CCC=C1,10.19536,-9.516800000000002,0.6785599999999999
94451,CC1OCC11COC=N1,11.321216216216218,-10.190081081081082,1.1311351351351349
94452,CC1OCC11OCC=C1,10.363429394812679,-9.768752161383285,0.5946772334293947
94453,OC1CCC11CCC=C1,10.46868,-9.44048,1.0282
94454,OC1CCC11COC=N1,10.920621621621622,-9.920405405405406,1.000216216216216
94455,OC1CCC11OCC=C1,10.483959654178673,-9.60886167146974,0.8750979827089336
94456,OC1COC11CCC=C1,11.017899135446685,-9.947268011527376,1.0706311239193087
94457,CC1CCC11CCCC1,11.45305800464037,-10.537412993039442,0.915645011600928
94458,CC1CCC11CCCO1,10.57625310173697,-9.662062034739453,0.9141910669975184
94459,CC1CCC11CCOC1,11.115684863523574,-10.237146401985113,0.8785384615384615
94460,CC1CCC11COCO1,11.055599999999997,-10.121239999999997,0.93436
94461,CC1COC11CCCC1,10.755037220843672,-9.859235732009925,0.8958014888337469
94462,CC1COC11CCOC1,11.09276,-10.22784,0.8649199999999999
94463,CC1OCC11CCCC1,10.954990074441687,-10.084320099255583,0.870669975186104
94464,CC1OCC11CCCO1,10.98168,-10.09632,0.8853599999999999
94465,CC1OCC11CCOC1,11.13952,-10.27516,0.86436
94466,CC1OCC11COCO1,11.394991354466857,-10.430412103746397,0.9645792507204608
94467,OC1CCC11CCCC1,11.194074441687347,-10.24479900744417,0.9492754342431764
94468,OC1CCC11CCCO1,10.79956,-9.7876,1.0119600000000002
94469,OC1CCC11CCOC1,11.13048,-10.265,0.8654799999999999
94470,OC1CCC11COCO1,11.290855907780978,-10.303403458213255,0.9874524495677236
94471,OC1COC11CCCC1,10.88988,-9.98492,0.9049599999999998
94472,OC1COC11CCOC1,11.177423631123919,-10.311971181556196,0.8654524495677232
94473,CC1COC1=NC1CC1,10.57437950138504,-9.34508864265928,1.229290858725762
94474,NC1COC1=NC1CC1,10.712484149855909,-9.48384438040346,1.2286397694524496
94475,OC1CNC1=NC1CC1,10.107273775216136,-9.110420749279536,0.9968530259365996
94476,OC1COC1=NC1CC1,10.76202702702703,-9.654216216216218,1.107810810810811
94477,CC1COC1=NCC#C,11.396405405405405,-10.16681081081081,1.2295945945945947
94478,CC1COC1=NCC#N,11.757322884012542,-10.858689655172416,0.8986332288401254
94479,NC1COC1=NCC#C,11.389761755485893,-10.170194357366771,1.2195673981191222
94480,NC1COC1=NCC#N,11.695983606557377,-10.644065573770492,1.0519180327868856
94481,OC1CNC1=NCC#C,9.098667711598747,-8.27925078369906,0.8194169278996863
94482,OC1CNC1=NCC#N,11.089901639344262,-10.04283606557377,1.0470655737704917
94483,OC1COC1=NCC#C,11.327950819672132,-10.517852459016394,0.8100983606557379
94484,OC1COC1=NCC#N,12.205350515463918,-11.175896907216496,1.0294536082474226
94485,CC1COC1=NCC=O,11.522054054054054,-10.329,1.193054054054054
94486,OC1CNC1=NCC=O,10.988764890282132,-10.225068965517242,0.7636959247648903
94487,OC1COC1=NCC=O,11.599147540983608,-10.543688524590166,1.055459016393443
94488,CC1CCC1C#CC#C,10.381510086455332,-9.508769452449569,0.8727406340057637
94489,CC1CCC1C#CC#N,11.331486486486485,-10.630027027027026,0.7014594594594594
94490,CC1COC1C#CC#C,10.671554858934169,-10.026329153605015,0.6452257053291535
94491,CC1COC1C#CC#N,11.064000000000002,-11.093918032786886,-0.0299180327868852
94492,CC1OCC1C#CC#C,10.531542319749216,-9.806833855799372,0.7247084639498432
94493,CC1OCC1C#CC#N,11.32567213114754,-10.991147540983606,0.3345245901639345
94494,CN1CCC1C#CC#C,10.217108108108109,-9.34745945945946,0.8696486486486487
94495,CN1CCC1C#CC#N,10.119956112852662,-9.770448275862067,0.3495078369905957
94496,OC1CCC1C#CC#C,10.688642633228838,-9.79746081504702,0.8911818181818182
94497,OC1CCC1C#CC#N,11.298655737704918,-10.94183606557377,0.3568196721311477
94498,OC1CNC1C#CC#C,10.752213114754099,-9.91465573770492,0.8375573770491803
94499,OC1CNC1C#CC#N,10.80119587628866,-10.59360824742268,0.2075876288659793
94500,OC1COC1C#CC#C,10.591824742268038,-9.978319587628864,0.6135051546391752
94501,OC1COC1C#CC#N,11.214361010830327,-11.201039711191338,0.0133212996389893
94502,CC1CCC1C#CC=O,10.47892507204611,-10.593913544668588,-0.1149884726224784
94503,CC1COC1C#CC=O,10.680115987460814,-10.981056426332287,-0.3009404388714733
94504,CC1OCC1C#CC=O,10.511993730407523,-10.812184952978056,-0.3001912225705328
94505,CN1CCC1C#CC=O,9.446108108108112,-9.611324324324327,-0.1652162162162161
94506,OC1CCC1C#CC=O,10.506000000000002,-10.853438871473356,-0.3474388714733543
94507,OC1CNC1C#CC=O,10.156295081967214,-10.450131147540985,-0.2938360655737704
94508,OC1COC1C#CC=O,10.771041237113403,-11.148969072164949,-0.3779278350515465
94509,CC1CCC1C(=O)C#C,10.27422766570605,-10.454801152737751,-0.1805734870317004
94510,CC1CCC1C(=O)C#N,10.513891891891893,-11.250216216216216,-0.7363243243243243
94511,CC1CCN1C(=N)C#N,9.867027027027028,-9.598351351351353,0.2686756756756755
94512,CC1CCN1C(=O)C#C,10.65018918918919,-9.912135135135136,0.7380540540540539
94513,CC1CCN1C(=O)C#N,10.597382445141067,-10.438811912225706,0.1585705329153605
94514,CC1CNC1C(=O)C#N,9.562012539184954,-10.22307210031348,-0.6610595611285266
94515,CC1COC1C(=O)C#C,10.039112852664578,-10.37393103448276,-0.3348181818181818
94516,CC1COC1C(=O)C#N,10.156655737704918,-11.039540983606557,-0.8828852459016393
94517,CC1OCC1C(=O)C#C,10.12661755485893,-10.553686520376171,-0.4270689655172414
94518,CC1OCC1C(=O)C#N,10.01611475409836,-11.018344262295082,-1.0022295081967212
94519,CN1CCC1C(=O)C#C,9.133756756756759,-9.303243243243244,-0.1694864864864864
94520,CN1CCC1C(=O)C#N,9.056012539184955,-9.844695924764892,-0.7886833855799373
94521,OC1CCC1C(=O)C#C,10.113363636363635,-10.630805642633227,-0.5174420062695924
94522,OC1CCC1C(=O)C#N,10.107852459016392,-11.192622950819672,-1.0847704918032788
94523,OC1CNC1C(=O)C#C,9.298885245901642,-9.829065573770494,-0.5301803278688524
94524,OC1CNC1C(=O)C#N,9.465402061855672,-10.570989690721651,-1.1055876288659796
94525,OC1COC1C(=O)C#C,9.627113402061854,-10.495350515463915,-0.8682371134020619
94526,OC1COC1C(=O)C#N,10.328999999999997,-11.151144404332127,-0.82214440433213
94527,CC1CCC1C(=O)C=O,9.311118155619594,-10.201097982708932,-0.8899798270893371
94528,CC1CCN1C(=N)C=O,8.98114409221902,-9.35456484149856,-0.3734207492795389
94529,CC1CCN1C(=O)C=O,9.68035135135135,-9.99754054054054,-0.3171891891891893
94530,CC1COC1C(=O)C=O,9.182617554858933,-10.222429467084638,-1.0398119122257052
94531,CC1OCC1C(=O)C=O,9.385000000000002,-10.507937304075236,-1.122937304075235
94532,CN1CCC1C(=O)C=O,8.650432432432432,-9.451891891891892,-0.8014594594594595
94533,OC1CCC1C(=O)C=O,9.298244514106582,-10.478554858934167,-1.1803103448275862
94534,OC1CNC1C(=O)C=O,8.847377049180325,-10.064606557377047,-1.2172295081967213
94535,OC1COC1C(=O)C=O,9.025762886597938,-10.467144329896907,-1.441381443298969
94536,CC(C)(C)C1CCC1O,11.446447795823662,-10.532946635730855,0.9135011600928072
94537,CC(C)(C)C1OCC1O,11.00476923076923,-10.152493796526056,0.8522754342431762
94538,CC(C)(O)C1CCC1O,11.217337468982631,-10.379235732009926,0.8381017369727046
94539,CC(C)(O)C1OCC1O,10.80564,-10.03856,0.7670800000000001
94540,CC1CCC1C(C)(C)C,11.444235294117648,-10.542098039215688,0.9021372549019608
94541,CC1CCC1C(C)(C)O,11.334364269141531,-10.452090487238978,0.8822737819025521
94542,CC1COC1C(C)(C)C,10.901364269141533,-10.00501856148492,0.8963457076566124
94543,CC1COC1C(C)(C)O,10.875858560794047,-9.992146401985114,0.883712158808933
